timestamp,temperatura,pH,conductividad,TDS,DO_mgL
2021-11-17 12:42:00,0.7102396514161216,0.9818181818181821,0.0,0.125,0.32558139534883723
2021-11-17 12:42:05,0.7102396514161216,0.9818181818181821,0.0,0.125,0.33023255813953484
2021-11-17 12:42:10,0.7102396514161216,0.9818181818181821,0.0625,0.125,0.3348837209302328
2021-11-17 12:42:15,0.7102396514161216,0.9818181818181821,0.0625,0.125,0.3209302325581397
2021-11-17 12:42:20,0.7102396514161216,0.9818181818181821,0.0,0.125,0.30697674418604654
2021-11-17 12:42:25,0.7102396514161216,0.9818181818181821,0.0,0.125,0.30697674418604654
2021-11-17 12:42:30,0.7102396514161216,0.9818181818181821,0.0,0.125,0.3162790697674421
2021-11-17 12:42:35,0.7102396514161216,0.9818181818181821,0.0,0.125,0.2976744186046514
2021-11-17 12:42:40,0.7102396514161216,0.9818181818181821,0.0,0.125,0.2930232558139534
2021-11-17 12:42:45,0.7102396514161216,0.9818181818181821,0.0625,0.125,0.2744186046511627
2021-11-17 12:42:50,0.7102396514161216,0.9818181818181821,0.0,0.125,0.2790697674418607
2021-11-17 12:42:55,0.7124183006535947,0.9818181818181821,0.0625,0.125,0.3395348837209304
2021-11-17 12:43:00,0.7124183006535947,0.9818181818181821,0.0,0.125,0.3813953488372094
2021-11-17 12:43:05,0.7124183006535947,0.9818181818181821,0.0,0.0,0.3720930232558138
2021-11-17 12:43:10,0.7124183006535947,0.9818181818181821,0.0,0.125,0.3581395348837211
2021-11-17 12:43:15,0.7124183006535947,0.9818181818181821,0.0625,0.125,0.36744186046511623
2021-11-17 12:43:20,0.7124183006535947,0.9818181818181821,0.0625,0.125,0.34883720930232553
2021-11-17 12:43:25,0.7124183006535947,0.9818181818181821,0.0625,0.125,0.3348837209302328
2021-11-17 12:43:30,0.7124183006535947,0.9818181818181821,0.0,0.125,0.3348837209302328
2021-11-17 12:43:35,0.7124183006535947,0.9818181818181821,0.0,0.125,0.33023255813953484
2021-11-17 12:43:40,0.7124183006535947,0.9818181818181821,0.0,0.125,0.36744186046511623
2021-11-17 12:43:45,0.7124183006535947,0.9818181818181821,0.0,0.0,0.3767441860465118
2021-11-17 12:43:50,0.7124183006535947,0.9818181818181821,0.0,0.0,0.3581395348837211
2021-11-17 12:43:55,0.7124183006535947,0.9818181818181821,0.0,0.0,0.34883720930232553
2021-11-17 12:44:00,0.7124183006535947,0.9818181818181821,0.0,0.0,0.3627906976744187
2021-11-17 12:44:05,0.7145969498910678,0.9818181818181821,0.0,0.125,0.4000000000000001
2021-11-17 12:44:10,0.7145969498910678,0.9818181818181821,0.0,0.125,0.4186046511627908
2021-11-17 12:44:15,0.7145969498910678,0.9818181818181821,0.0,0.125,0.4046511627906977
2021-11-17 12:44:20,0.7145969498910678,0.9818181818181821,0.0,0.0,0.39534883720930253
2021-11-17 12:44:25,0.7145969498910678,0.9818181818181821,0.0,0.0,0.38604651162790693
2021-11-17 12:44:30,0.7145969498910678,0.9818181818181821,0.0,0.0,0.3813953488372094
2021-11-17 12:44:35,0.7145969498910678,0.9818181818181821,0.0,0.125,0.4139534883720932
2021-11-17 12:44:40,0.7145969498910678,0.9818181818181821,0.0,0.125,0.40930232558139523
2021-11-17 12:44:45,0.7145969498910678,0.9818181818181821,0.0,0.125,0.3813953488372094
2021-11-17 12:44:50,0.7145969498910678,0.9818181818181821,0.0625,0.125,0.3627906976744187
2021-11-17 12:44:55,0.7145969498910678,0.9818181818181821,0.0625,0.125,0.3534883720930231
2021-11-17 12:45:00,0.7145969498910678,0.9818181818181821,0.0,0.125,0.4046511627906977
2021-11-17 12:45:05,0.7167755991285402,0.9818181818181821,0.0,0.125,0.4418604651162791
2021-11-17 12:45:10,0.7167755991285402,0.9818181818181821,0.0,0.125,0.43720930232558153
2021-11-17 12:45:15,0.7167755991285402,0.9818181818181821,0.0,0.125,0.4139534883720932
2021-11-17 12:45:20,0.7167755991285402,0.9818181818181821,0.0,0.125,0.39069767441860453
2021-11-17 12:45:25,0.7167755991285402,0.9818181818181821,0.0,0.125,0.3813953488372094
2021-11-17 12:45:30,0.7167755991285402,0.9818181818181821,0.0,0.125,0.3767441860465118
2021-11-17 12:45:35,0.7167755991285402,0.9818181818181821,0.0,0.125,0.4139534883720932
2021-11-17 12:45:40,0.7167755991285402,0.9818181818181821,0.0,0.125,0.42790697674418593
2021-11-17 12:45:45,0.7167755991285402,0.9818181818181821,0.0,0.125,0.42790697674418593
2021-11-17 12:45:50,0.7167755991285402,0.9818181818181821,0.0,0.125,0.4604651162790698
2021-11-17 12:45:55,0.7167755991285402,0.9818181818181821,0.0,0.125,0.4465116279069766
2021-11-17 12:46:00,0.7167755991285402,0.9818181818181821,0.0,0.125,0.4232558139534884
2021-11-17 12:46:05,0.7167755991285402,0.9818181818181821,0.0,0.125,0.4000000000000001
2021-11-17 12:46:10,0.7167755991285402,0.9818181818181821,0.0,0.125,0.38604651162790693
2021-11-17 12:46:15,0.7167755991285402,0.9818181818181821,0.0,0.125,0.3767441860465118
2021-11-17 12:46:20,0.7167755991285402,0.9818181818181821,0.0,0.125,0.3720930232558138
2021-11-17 12:46:25,0.7167755991285402,0.9818181818181821,0.0,0.125,0.3534883720930231
2021-11-17 12:46:30,0.7167755991285402,0.9818181818181821,0.0,0.125,0.3395348837209304
2021-11-17 12:46:35,0.7189542483660133,0.9818181818181821,0.0,0.125,0.33023255813953484
2021-11-17 12:46:40,0.7189542483660133,0.9818181818181821,0.0,0.125,0.3348837209302328
2021-11-17 12:46:45,0.7189542483660133,0.9818181818181821,0.0,0.125,0.33023255813953484
2021-11-17 12:46:50,0.7189542483660133,0.9818181818181821,0.0,0.125,0.32558139534883723
2021-11-17 12:46:55,0.7189542483660133,0.9818181818181821,0.0625,0.125,0.32558139534883723
2021-11-17 12:47:00,0.7189542483660133,0.9818181818181821,0.0625,0.125,0.33023255813953484
2021-11-17 12:47:05,0.7189542483660133,0.9818181818181821,0.0,0.125,0.3209302325581397
2021-11-17 12:47:10,0.7189542483660133,0.9818181818181821,0.0,0.125,0.30697674418604654
2021-11-17 12:47:15,0.7189542483660133,0.9818181818181821,0.0,0.125,0.28372093023255823
2021-11-17 12:47:20,0.7167755991285402,0.9818181818181821,0.0,0.125,0.2697674418604651
2021-11-17 12:47:25,0.7167755991285402,0.9818181818181821,0.0,0.125,0.255813953488372
2021-11-17 12:47:30,0.7189542483660133,0.9818181818181821,0.0,0.125,0.2511627906976744
2021-11-17 12:47:35,0.7189542483660133,0.9818181818181821,0.0,0.125,0.255813953488372
2021-11-17 12:47:40,0.7189542483660133,0.9818181818181821,0.0,0.0,0.2697674418604651
2021-11-17 12:47:45,0.7189542483660133,0.9818181818181821,0.0,0.0,0.2790697674418607
2021-11-17 12:47:50,0.7189542483660133,0.9818181818181821,0.0,0.125,0.3162790697674421
2021-11-17 12:47:55,0.7189542483660133,0.9818181818181821,0.0,0.125,0.3767441860465118
2021-11-17 12:48:00,0.7211328976034855,0.9818181818181821,0.0,0.125,0.3813953488372094
2021-11-17 12:48:05,0.7211328976034855,0.9818181818181821,0.0,0.125,0.3720930232558138
2021-11-17 12:48:10,0.7211328976034855,0.9818181818181821,0.0,0.125,0.39534883720930253
2021-11-17 12:48:15,0.7211328976034855,0.9818181818181821,0.0,0.125,0.4232558139534884
2021-11-17 12:48:20,0.7211328976034855,0.9818181818181821,0.0,0.125,0.4046511627906977
2021-11-17 12:48:25,0.7211328976034855,0.9818181818181821,0.0,0.125,0.3813953488372094
2021-11-17 12:48:30,0.7211328976034855,0.9818181818181821,0.0,0.125,0.36744186046511623
2021-11-17 12:48:35,0.7211328976034855,0.9818181818181821,0.0,0.125,0.34883720930232553
2021-11-17 12:48:40,0.7211328976034855,0.9818181818181821,0.0,0.125,0.3395348837209304
2021-11-17 12:48:45,0.7211328976034855,0.9818181818181821,0.0,0.125,0.34883720930232553
2021-11-17 12:48:50,0.7211328976034855,0.9818181818181821,0.0625,0.125,0.3534883720930231
2021-11-17 12:48:55,0.7211328976034855,0.9818181818181821,0.0625,0.125,0.34418604651162793
2021-11-17 12:49:00,0.7211328976034855,0.9818181818181821,0.0625,0.125,0.32558139534883723
2021-11-17 12:49:05,0.7211328976034855,0.9818181818181821,0.0625,0.125,0.3116279069767441
2021-11-17 12:49:10,0.7211328976034855,0.9818181818181821,0.0,0.125,0.30697674418604654
2021-11-17 12:49:15,0.7211328976034855,0.9818181818181821,0.0,0.125,0.32558139534883723
2021-11-17 12:49:20,0.7211328976034855,0.9818181818181821,0.0,0.125,0.3720930232558138
2021-11-17 12:49:25,0.7211328976034855,0.9818181818181821,0.0,0.125,0.3581395348837211
2021-11-17 12:49:30,0.7211328976034855,0.9818181818181821,0.0,0.125,0.3348837209302328
2021-11-17 12:49:35,0.7233115468409587,0.9818181818181821,0.0,0.125,0.3395348837209304
2021-11-17 12:49:40,0.7233115468409587,0.9818181818181821,0.0,0.125,0.3395348837209304
2021-11-17 12:49:45,0.7233115468409587,0.9818181818181821,0.0,0.125,0.3348837209302328
2021-11-17 12:49:50,0.7233115468409587,0.9818181818181821,0.0625,0.125,0.3581395348837211
2021-11-17 12:49:55,0.7233115468409587,0.9818181818181821,0.0,0.125,0.38604651162790693
2021-11-17 12:50:00,0.7233115468409587,0.9818181818181821,0.0,0.125,0.4139534883720932
2021-11-17 12:50:05,0.7233115468409587,0.9818181818181821,0.0,0.125,0.42790697674418593
2021-11-17 12:50:10,0.7233115468409587,0.9818181818181821,0.0,0.125,0.4186046511627908
2021-11-17 12:50:15,0.7233115468409587,0.9818181818181821,0.0,0.125,0.4000000000000001
2021-11-17 12:50:20,0.7233115468409587,0.9818181818181821,0.0,0.125,0.39534883720930253
2021-11-17 12:50:25,0.725490196078431,0.9818181818181821,0.0,0.125,0.3813953488372094
2021-11-17 12:50:30,0.725490196078431,0.9818181818181821,0.0,0.125,0.3767441860465118
2021-11-17 12:50:35,0.7233115468409587,0.9818181818181821,0.0,0.125,0.40930232558139523
2021-11-17 12:50:40,0.7233115468409587,0.9818181818181821,0.0625,0.125,0.43720930232558153
2021-11-17 12:50:45,0.7233115468409587,0.9818181818181821,0.0,0.125,0.4651162790697674
2021-11-17 12:50:50,0.725490196078431,0.9818181818181821,0.0,0.125,0.4883720930232556
2021-11-17 12:50:55,0.725490196078431,0.9818181818181821,0.0,0.125,0.4930232558139536
2021-11-17 12:51:00,0.7276688453159041,0.9818181818181821,0.0,0.125,0.4837209302325581
2021-11-17 12:51:05,0.7276688453159041,0.9818181818181821,0.0,0.0,0.46976744186046493
2021-11-17 12:51:10,0.7276688453159041,0.9818181818181821,0.0,0.125,0.4465116279069766
2021-11-17 12:51:15,0.7276688453159041,0.9818181818181821,0.0,0.0,0.4418604651162791
2021-11-17 12:51:20,0.7276688453159041,0.9818181818181821,0.0,0.125,0.4465116279069766
2021-11-17 12:51:25,0.7276688453159041,0.9818181818181821,0.0,0.125,0.4418604651162791
2021-11-17 12:51:30,0.7276688453159041,0.9818181818181821,0.0,0.125,0.4604651162790698
2021-11-17 12:51:35,0.7276688453159041,0.9818181818181821,0.0,0.125,0.4930232558139536
2021-11-17 12:51:40,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4837209302325581
2021-11-17 12:51:45,0.7298474945533773,0.9818181818181821,0.0,0.0,0.47906976744186053
2021-11-17 12:51:50,0.7276688453159041,0.9818181818181821,0.0,0.125,0.4883720930232556
2021-11-17 12:51:55,0.7298474945533773,0.9818181818181821,0.0,0.0,0.4883720930232556
2021-11-17 12:52:00,0.7298474945533773,0.9818181818181821,0.0,0.125,0.47906976744186053
2021-11-17 12:52:05,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4976744186046512
2021-11-17 12:52:10,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4976744186046512
2021-11-17 12:52:15,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4837209302325581
2021-11-17 12:52:20,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4837209302325581
2021-11-17 12:52:25,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4558139534883722
2021-11-17 12:52:30,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4651162790697674
2021-11-17 12:52:35,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4930232558139536
2021-11-17 12:52:40,0.7298474945533773,0.9818181818181821,0.0,0.125,0.5023255813953488
2021-11-17 12:52:45,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4837209302325581
2021-11-17 12:52:50,0.7298474945533773,0.9818181818181821,0.0,0.125,0.47906976744186053
2021-11-17 12:52:55,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4883720930232556
2021-11-17 12:53:00,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4837209302325581
2021-11-17 12:53:05,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4837209302325581
2021-11-17 12:53:10,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4837209302325581
2021-11-17 12:53:15,0.7298474945533773,0.9818181818181821,0.0,0.125,0.47906976744186053
2021-11-17 12:53:20,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4651162790697674
2021-11-17 12:53:25,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4651162790697674
2021-11-17 12:53:30,0.7298474945533773,0.9818181818181821,0.0,0.125,0.4744186046511629
2021-11-17 12:53:35,0.7298474945533773,0.9818181818181821,0.0,0.0,0.4744186046511629
2021-11-17 12:53:40,0.7298474945533773,0.9636363636363644,0.0,0.125,0.4883720930232556
2021-11-17 12:53:45,0.7298474945533773,0.9818181818181821,0.0,0.125,0.47906976744186053
2021-11-17 12:53:50,0.7298474945533773,0.9636363636363644,0.0,0.125,0.4883720930232556
2021-11-17 12:53:55,0.7298474945533773,0.9636363636363644,0.0,0.125,0.4930232558139536
2021-11-17 12:54:00,0.7298474945533773,0.9636363636363644,0.0,0.125,0.46976744186046493
2021-11-17 12:54:05,0.7298474945533773,0.9636363636363644,0.0,0.125,0.4511627906976746
2021-11-17 12:54:10,0.7320261437908496,0.9818181818181821,0.0,0.0,0.4511627906976746
2021-11-17 12:54:15,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4604651162790698
2021-11-17 12:54:20,0.7298474945533773,0.9636363636363644,0.0,0.125,0.4930232558139536
2021-11-17 12:54:25,0.7298474945533773,0.9636363636363644,0.0,0.125,0.4883720930232556
2021-11-17 12:54:30,0.7298474945533773,0.9636363636363644,0.0,0.0,0.4930232558139536
2021-11-17 12:54:35,0.7298474945533773,0.9636363636363644,0.0,0.125,0.4976744186046512
2021-11-17 12:54:40,0.7298474945533773,0.9636363636363644,0.0,0.125,0.4837209302325581
2021-11-17 12:54:45,0.7320261437908496,0.9636363636363644,0.0,0.0,0.4837209302325581
2021-11-17 12:54:50,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4930232558139536
2021-11-17 12:54:55,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4558139534883722
2021-11-17 12:55:00,0.7320261437908496,0.9636363636363644,0.0,0.0,0.4511627906976746
2021-11-17 12:55:05,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4465116279069766
2021-11-17 12:55:10,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4744186046511629
2021-11-17 12:55:15,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4744186046511629
2021-11-17 12:55:20,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4558139534883722
2021-11-17 12:55:25,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4511627906976746
2021-11-17 12:55:30,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4744186046511629
2021-11-17 12:55:35,0.7320261437908496,0.9636363636363644,0.0,0.125,0.46976744186046493
2021-11-17 12:55:40,0.7320261437908496,0.9636363636363644,0.0,0.125,0.46976744186046493
2021-11-17 12:55:45,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4837209302325581
2021-11-17 12:55:50,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4883720930232556
2021-11-17 12:55:55,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4744186046511629
2021-11-17 12:56:00,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4883720930232556
2021-11-17 12:56:05,0.7320261437908496,0.9636363636363644,0.0,0.125,0.46976744186046493
2021-11-17 12:56:10,0.7320261437908496,0.9636363636363644,0.0,0.125,0.4465116279069766
2021-11-17 12:56:15,0.7342047930283226,0.9636363636363644,0.0,0.125,0.4651162790697674
2021-11-17 12:56:20,0.7342047930283226,0.9636363636363644,0.0,0.125,0.4511627906976746
2021-11-17 12:56:25,0.7342047930283226,0.9636363636363644,0.0,0.125,0.43720930232558153
2021-11-17 12:56:30,0.7342047930283226,0.9636363636363644,0.0,0.125,0.42790697674418593
2021-11-17 12:56:35,0.7342047930283226,0.9636363636363644,0.0,0.125,0.4651162790697674
2021-11-17 12:56:40,0.7342047930283226,0.9636363636363644,0.0,0.125,0.46976744186046493
2021-11-17 12:56:45,0.7342047930283226,0.9636363636363644,0.0,0.125,0.4604651162790698
2021-11-17 12:56:50,0.7342047930283226,0.9636363636363644,0.0,0.125,0.4883720930232556
2021-11-17 12:56:55,0.7342047930283226,0.9636363636363644,0.0625,0.125,0.4883720930232556
2021-11-17 12:57:00,0.7342047930283226,0.9636363636363644,0.0,0.125,0.4744186046511629
2021-11-17 12:57:05,0.7342047930283226,0.9636363636363644,0.0,0.125,0.4883720930232556
2021-11-17 12:57:10,0.7342047930283226,0.9636363636363644,0.0,0.125,0.47906976744186053
2021-11-17 12:57:15,0.7342047930283226,0.9636363636363644,0.0625,0.125,0.4744186046511629
2021-11-17 12:57:20,0.7342047930283226,0.9636363636363644,0.0625,0.125,0.46976744186046493
2021-11-17 12:57:25,0.7342047930283226,0.9636363636363644,0.0625,0.125,0.4837209302325581
2021-11-17 12:57:30,0.7342047930283226,0.9636363636363644,0.0625,0.125,0.4744186046511629
2021-11-17 12:57:35,0.7342047930283226,0.9636363636363644,0.0625,0.125,0.4465116279069766
2021-11-17 12:57:40,0.7342047930283226,0.9636363636363644,0.0,0.125,0.42790697674418593
2021-11-17 12:57:45,0.736383442265795,0.9636363636363644,0.0625,0.125,0.4186046511627908
2021-11-17 12:57:50,0.736383442265795,0.9636363636363644,0.0625,0.125,0.4232558139534884
2021-11-17 12:57:55,0.736383442265795,0.9636363636363644,0.0625,0.125,0.4325581395348839
2021-11-17 12:58:00,0.736383442265795,0.9636363636363644,0.0625,0.125,0.4651162790697674
2021-11-17 12:58:05,0.736383442265795,0.9636363636363644,0.0625,0.125,0.4325581395348839
2021-11-17 12:58:10,0.736383442265795,0.9636363636363644,0.0625,0.125,0.4139534883720932
2021-11-17 12:58:15,0.736383442265795,0.9636363636363644,0.0625,0.125,0.42790697674418593
2021-11-17 12:58:20,0.7385620915032681,0.9636363636363644,0.0625,0.125,0.4139534883720932
2021-11-17 12:58:25,0.7385620915032681,0.9636363636363644,0.0625,0.125,0.4325581395348839
2021-11-17 12:58:30,0.7385620915032681,0.9636363636363644,0.0625,0.125,0.4186046511627908
2021-11-17 12:58:35,0.7385620915032681,0.9636363636363644,0.0,0.125,0.40930232558139523
2021-11-17 12:58:40,0.7385620915032681,0.9636363636363644,0.0625,0.125,0.4046511627906977
2021-11-17 12:58:45,0.7385620915032681,0.9636363636363644,0.0625,0.125,0.4000000000000001
2021-11-17 12:58:50,0.7385620915032681,0.9636363636363644,0.0,0.125,0.40930232558139523
2021-11-17 12:58:55,0.7385620915032681,0.9636363636363644,0.0,0.125,0.4511627906976746
2021-11-17 12:59:00,0.7385620915032681,0.9636363636363644,0.0,0.125,0.4418604651162791
2021-11-17 12:59:05,0.7385620915032681,0.9636363636363644,0.0,0.125,0.4465116279069766
2021-11-17 12:59:10,0.7385620915032681,0.9636363636363644,0.0625,0.125,0.43720930232558153
2021-11-17 12:59:15,0.7385620915032681,0.9636363636363644,0.0625,0.125,0.43720930232558153
2021-11-17 12:59:20,0.7385620915032681,0.9636363636363644,0.0,0.125,0.4558139534883722
2021-11-17 12:59:25,0.7385620915032681,0.9636363636363644,0.0,0.125,0.4418604651162791
2021-11-17 12:59:30,0.7385620915032681,0.9636363636363644,0.0625,0.125,0.40930232558139523
2021-11-17 12:59:35,0.7385620915032681,0.9636363636363644,0.0,0.125,0.39534883720930253
2021-11-17 12:59:40,0.7407407407407405,0.9636363636363644,0.0,0.125,0.39534883720930253
2021-11-17 12:59:45,0.7407407407407405,0.9636363636363644,0.0,0.125,0.4418604651162791
2021-11-17 12:59:50,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.42790697674418593
2021-11-17 12:59:55,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4232558139534884
2021-11-17 13:00:00,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4511627906976746
2021-11-17 13:00:05,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4325581395348839
2021-11-17 13:00:10,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4139534883720932
2021-11-17 13:00:15,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4232558139534884
2021-11-17 13:00:20,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4186046511627908
2021-11-17 13:00:25,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4325581395348839
2021-11-17 13:00:30,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4604651162790698
2021-11-17 13:00:35,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4465116279069766
2021-11-17 13:00:40,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4325581395348839
2021-11-17 13:00:45,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4325581395348839
2021-11-17 13:00:50,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4325581395348839
2021-11-17 13:00:55,0.7407407407407405,0.9636363636363644,0.0625,0.125,0.4232558139534884
2021-11-17 13:01:00,0.7429193899782136,0.9636363636363644,0.0625,0.125,0.4139534883720932
2021-11-17 13:01:05,0.7429193899782136,0.9636363636363644,0.0625,0.125,0.4232558139534884
2021-11-17 13:01:10,0.7429193899782136,0.9636363636363644,0.0625,0.125,0.42790697674418593
